x1,x2,labels
0.44680740800328783,0.13963038489759752,1
-0.4329327674642208,-0.42718633813647366,1
-0.9400091869128232,-0.27483545610822613,0
0.07079813781539622,1.0617833428978425,0
-0.33525769029506325,-0.4147617649896623,1
-0.3660344855183465,0.9712069681654711,0
-0.48708643178128486,0.04511460495364463,1
-0.864922556825589,0.42596162380351177,0
-0.43644309851447927,-1.0058220896772823,0
0.4866594435538006,0.16641461336849156,1
-0.45862337698576044,-0.16212482215715215,1
-1.0239706463506606,0.19896656146761066,0
0.3515714342407232,-0.958116544445458,0
-0.9337882469369353,0.50052396663132,0
0.13924952012516825,0.5336881266667224,1
-0.13308981117269178,-0.39690987946526574,1
-0.43671010951998723,-0.9549268512209826,0
-0.11207906113920482,-0.4677399414716686,1
-0.1708604813401836,-0.4319270496700982,1
-0.609268270913851,0.7858287465046777,0
-0.2763240977889439,-0.4554952520802518,1
-0.43848878586981516,-0.30176350184308093,1
0.4873847790229756,-0.9761564581507217,0
0.01319675127792429,0.4384352257515028,1
-0.4491236706465829,-0.32321316029355524,1
-0.8528793903504241,-0.37546455521214006,0
0.341535087015471,0.3656490228646674,1
-0.17646947527349982,-1.055896510292434,0
0.0849268684256164,-0.4666436453606968,1
0.3381833196559937,0.9071629015919437,0
0.9704105801240754,0.19632574074271658,0
0.7681261561648114,-0.6539551937438735,0
-1.0280481246612727,-0.09857520025252832,0
0.2868239244020326,0.36410740296965505,1
0.9082760642363306,-0.22712473425802843,0
0.1080482372235296,-1.0314120226650016,0
-0.1896541106784274,0.4199515334435199,1
0.06382858245967596,0.5339457484917668,1
1.0255509328217218,-0.1272514515109313,0
0.9267279042744024,0.4613802679815386,0
0.09437115103474011,0.4699544804081336,1
0.6028384082457859,0.863156926644209,0
0.5531028790362915,-0.04113218990667228,1
-0.2123877586087257,0.9879845354167506,0
-0.5339807066803621,0.021967245139243703,1
-0.9563870184700474,0.3791735593918565,0
0.7659167438439508,0.5641408244661135,0
0.2324266910158493,0.9635123627926233,0
-0.4489870026496391,0.2679160052903688,1
-0.5502338903715805,-0.7897067211419162,0
-0.2977323763116464,-0.39660166880055653,1
0.3483487688312381,-0.25770019511409265,1
-0.5365580293739465,-0.8680163294272089,0
0.22103528030488656,-0.43453664899518357,1
0.42592905903627115,-0.21486938935534677,1
-0.41131626972525837,-0.2980707113728336,1
-0.03031519209153205,0.42920652161081263,1
0.07885432426815198,0.9875059886482389,0
0.8345036333590061,0.41415586646387287,0
-0.30603011151530257,0.37010650238980647,1
0.10520253333964685,0.5277332136670154,1
0.10045011501300984,0.43963671005847005,1
-0.4054995110371429,-0.14779968634883953,1
0.24590445227974156,-0.41018081556538677,1
0.42833820010546253,-0.01433537238866816,1
0.11189709585832511,-0.989819104663413,0
-0.06523125362331966,-0.4733043939414677,1
-0.1662886175371665,-0.9406765506468429,0
0.039530442745990504,0.505601884725456,1
0.187333629465466,0.3504638132625454,1
-0.3632025246636831,0.44655093761521103,1
-0.9687205605117496,0.32001990840140143,0
-1.0037941474049665,0.1944327142421084,0
-0.19726384799427626,0.3974754548348182,1
0.7761396750997558,-0.6687095676111382,0
0.4373826110382322,-0.14286659545365576,1
-1.0038428610292105,-0.3125817404421014,0
0.34627787171865454,-0.2975181412838955,1
-0.39817586272669125,-0.24237228724343857,1
-0.3689542928479315,0.2506759085972362,1
0.7317647174598337,0.5171891099883834,0
0.32768610013727467,-0.8923057227780489,0
-0.4597622493708571,0.3092194864986748,1
1.0288071783399062,0.03764951510013243,0
-0.005841880435979356,0.4976268491006377,1
0.1905567586284944,0.828912246200857,0
0.9626661073314275,0.24254746293168628,0
0.04864296371765984,-1.031086798598021,0
-0.7722291212806984,-0.5183599035721688,0
-0.8590467021272117,0.49687785104121474,0
-0.440750796257838,-0.18036314371534914,1
0.8715586492001927,0.4885880447718674,0
0.4267312311687986,0.18740955324211267,1
0.21943243677282975,-0.3620901166163836,1
0.3567239196048557,0.27935176645919096,1
0.7399770046367304,0.6085013558881637,0
0.8881137969022102,0.5705209607335253,0
0.12556725581122305,-0.4562577569013593,1
-0.44884695806684066,0.0031357054489921862,1
-0.43322937122342975,-0.374681186383257,1
0.49474072746034803,-0.1233747226903551,1
1.0701012648963282,-0.25119728456884477,0
-0.4125103407080604,-0.3011129226063868,1
0.5710440384040862,-0.8135929435266601,0
-0.009139838580736718,-1.04092707552423,0
-0.6346923243410233,-0.7225177365966077,0
-0.2203228052738525,0.9574399783487278,0
-0.6211073727054827,0.1167599159584265,1
-0.8317435172453269,-0.6209468054622239,0
0.8865722737704311,0.3293266482769197,0
0.14210798596131063,0.44692510544042946,1
0.3777226553829748,0.9935800084024465,0
-0.951471516884977,0.4440032216929429,0
0.5626609548256973,-0.08320234318441,1
0.6900927244833324,-0.6860879125135959,0
0.5714623452524281,0.8444764376745639,0
0.10385902108552411,0.45629401793429036,1
0.10229539127754542,1.022240443944405,0
0.23245581671229842,1.0548026366535395,0
0.925084231554142,-0.2704959723764983,0
-0.7416942712768084,-0.7430912370107094,0
0.798092712376372,0.48879223501197444,0
0.4117891144367746,-0.24226019843062765,1
0.9641710520605941,-0.3762731047346389,0
-0.18277412849580618,-0.9907838212147051,0
-0.48067705531906896,0.9024431556199166,0
-0.24274582666839004,1.0272908139005703,0
0.31445913588685237,0.9491265196611384,0
0.9673499417267927,-0.5112119060776481,0
0.44246904105799256,0.06728075152585167,1
-0.0814902476801169,0.3955828372763103,1
-0.4426119729924226,-0.1711665771503737,1
0.2935629158601149,0.9768112646179984,0
-0.6264321659433929,-0.7229132866706944,0
-0.08045128391650155,0.9862875734688759,0
0.43254623936782466,0.8375632263681665,0
0.41761495866800724,-0.35191400721307303,1
0.7102275691918325,0.647896380763545,0
-0.9908738475190094,-0.2534543325314872,0
0.9158251546289194,0.3914688163873206,0
0.31574717178561007,-0.9221963792160236,0
-0.22851864918782555,0.3845457613974923,1
0.05743568770667721,-0.9588193133096257,0
-0.558373296918602,0.8040416575254005,0
-0.4039849933392437,-1.0500652343643666,0
0.44217477365297225,-0.21942651044272654,1
-0.1713521074778716,0.4630358851065988,1
0.9357181117723922,0.41860372284621183,0
0.472250685824159,0.9314204023466639,0
-0.5131266738725553,0.8505869378541621,0
0.06617757301868302,-0.988752352347445,0
-0.309957177575857,-0.9786069918485906,0
-0.13338605562068567,-0.5175434095051759,1
-0.13007726791831942,0.522528448025777,1
0.8623201511958353,0.5834191147991874,0
0.3643754524547423,0.2930874636653736,1
0.863999359961701,0.4442353387371021,0
-0.9918593501341083,-0.2608352252902699,0
0.3605955352875153,0.1228441310696872,1
0.43073306976364933,0.3214534631268427,1
-0.775478920352045,-0.5480944621969733,0
-0.7658805834723852,0.49222695054356724,0
-0.4972008397786667,0.2606514066330816,1
-1.019901576469192,-0.20237499314031093,0
-0.7600383352730997,0.7299076775498727,0
-0.640551659968387,0.8275142139071491,0
0.4008742628595182,-0.22289968519735748,1
0.2120571336402735,-0.9635084091808369,0
0.4572685470965938,-0.13307626972742334,1
0.23704100593877908,0.43889221100883896,1
-0.22110135340425507,0.41717616184741557,1
-0.20934565730807655,0.4883300059548891,1
0.43234431024999304,-0.9062433253771869,0
0.4240806729477653,0.19674268228830605,1
0.4225235281592758,0.23511266308734644,1
-0.2937049016173543,-0.4032665771407985,1
0.23128227511043772,-0.5993439251452287,1
0.29108275209967155,-0.4422832210093596,1
0.3438040085554239,-0.35903404102468506,1
0.10238402870446162,-0.48237836704807247,1
-0.9923174788640241,-0.13800595105467947,0
0.29117544929268824,-0.35720914042646384,1
-1.0231033566439294,-0.12700386940673278,0
-0.4059561644086761,0.374055193487225,1
0.6479267638673526,-0.7719643055660448,0
-0.35989577953671653,1.0107856153357537,0
0.31866952289068146,0.3504161391377039,1
0.919588906573862,0.13861436426596968,0
0.2593261911324918,-0.43469550637674403,1
0.6537620451291791,0.7082633855038728,0
0.3964284334358273,-0.014472483608581718,1
-0.38480027470689415,0.022045552360807717,1
-0.056773715055199105,-1.0349363419104762,0
-0.3268317797631289,-0.9780303249113103,0
-0.48284036936423713,-0.16249059782225395,1
-0.4411137557939298,-0.14130283542774716,1
-0.20196739483511938,0.4143109444227516,1
-0.4488067172507797,-0.11057751486987259,1
-0.03127574514802672,0.5548715918379181,1
-0.7607996760648796,0.6713132621809709,0
0.49292915029918155,-0.09448745227188893,1
-0.18585594894521823,0.9472942286873034,0
-0.9344062679640115,0.18283669689342466,0
0.042959308582015104,-0.39977085922254607,1
0.46668925807055317,-0.11767182399669235,1
0.4863456652507905,-0.8157965002083619,0
-0.22806725449777285,-0.9124229895575068,0
-0.9148747943782809,0.31754603070862625,0
0.4152692070060247,-0.8917264579095678,0
0.013262265609769772,-0.5473403670567947,1
0.08013184633075587,0.9572462923133098,0
-0.5550365541330701,0.8235116923597139,0
0.3311898999416674,0.29914022725662776,1
-0.1278235623352741,-1.0207374541237395,0
0.460916944992439,-0.115987370214512,1
0.2507835916693102,0.4416569814776464,1
0.770606889574357,0.6090195555707574,0
0.6235021940764818,-0.28898159796956313,1
-1.0508260244564276,-0.1006947110011578,0
-0.2026447117068872,0.4586007766501715,1
-0.15717093567526316,-0.9875747421093262,0
0.5465194037177578,-0.8524635330671081,0
0.19939847471204186,-0.4086637167494132,1
-0.4802183142050934,-0.11349791318777477,1
0.7803794141991891,-0.5109084347936023,0
-0.5796415286598945,-0.7883135894265723,0
0.4633603939273515,-0.008451891152538596,1
0.9679113457216674,-0.06901886600888904,0
0.9453635157475829,0.045590435757294635,0
-0.3649282933291755,-0.3791260252853263,1
0.8537643791619829,-0.5723037706625071,0
-0.5790006423057615,0.7466817329242579,0
0.5148453120081377,0.1116864109966575,1
-1.0726669207802424,-0.3052643764321854,0
-0.4661148862338,0.9309342458553674,0
-0.2493719065527111,0.3943365173897235,1
0.25119253140350833,-0.43241248135793575,1
-0.76321961510333,0.44310642722360294,0
0.1392818018942833,-0.5478157616603626,1
0.057621943372174814,0.4269584977759193,1
0.4892386069255617,0.029878549402420528,1
0.3532120793635083,0.344192143784906,1
0.5858252800831864,-0.809992760556395,0
-0.34997817856827784,-0.2501534507792594,1
0.8765408558238923,-0.5713416186827988,0
0.367370601300101,0.9370214124545,0
0.6909644422388513,0.6641040962549999,0
-0.01870780327261712,-0.5011392887505959,1
-0.6598714852325941,-0.7455392602637992,0
0.0239427813512042,1.0285236306422056,0
-0.15263989817975596,-0.46326994105744757,1
0.9367890305031986,-0.48246682750366615,0
0.5079282192773897,0.25309650926407257,1
1.0030387413021715,0.022482433458060957,0
0.47581586313503904,-0.11389290850913254,1
-0.4581828518767096,-0.28599722386946186,1
0.01664362836070736,1.030203485704102,0
0.22700506032445644,-0.936094168370471,0
0.40492034017468337,-0.2441513706729518,1
0.6411259540288965,-0.772594868499736,0
0.5189056814062223,0.10170550784249537,1
-0.4174854030434401,0.30657438960638167,1
0.37394783648137936,-0.8659573140502326,0
-0.48728510212346726,0.08114507879528944,1
1.0335194386780695,0.0414086813151176,0
0.4020298343562351,-0.33998852785308264,1
0.4672084333957713,-0.930817236813777,0
-0.9431746143676892,-0.4701193309097894,0
-0.9276563826256085,0.43722328107290553,0
1.00436326824688,0.11682189591353384,0
1.001208001510642,-0.2032784770265392,0
0.5814281532710672,0.7834855892688588,0
0.47885164260901425,0.8418596923198748,0
-0.3396259305146721,0.925615118735344,0
0.33587534349589626,0.9280797094435224,0
-0.20963281674117457,-0.3916724734745827,1
0.3112167745706874,0.4151756749617129,1
0.469891118584038,0.15396683420863566,1
-0.43141947823053145,-0.11282517643260759,1
-0.7857231639895352,-0.511676303519447,0
-0.4562905612098725,0.25531927038688296,1
-0.5451846908110363,0.024883327598179295,1
-0.45388764092986333,0.07202564875503575,1
-0.16096506147941064,0.4782926165293687,1
-0.1556137402977727,-0.38367353565324014,1
0.23621657039572358,-0.455934956375617,1
0.9535692991524771,-0.32177375538637276,0
-0.37765514729495897,-0.3955268764675254,1
0.27678040095699236,-0.40820912475941545,1
0.5190482000263141,0.13607213412723093,1
-0.42108693930545593,0.881262045179284,0
0.4934882159682041,0.09730003618255915,1
-0.5414920034192581,-0.06743120365783803,1
-0.6211198525319995,-0.821023961417091,0
-0.4978864784211455,-0.8978084775608816,0
0.6796109679646833,0.8062529258334741,0
-0.4993843992672816,-0.14181127029852492,1
0.4909496315024118,0.9550813948594999,0
0.4375996835615591,0.08443547500345291,1
0.4696790493903911,0.11093192785994285,1
-0.2949813739339543,-0.7918880762853062,0
-1.0109639576244704,0.038745003360139973,0
0.16804308311118904,-0.5613641672512993,1
-0.7468592913448111,-0.7116166011856914,0
-0.4997880563049374,-0.021531358901120616,1
0.3823417919774497,-0.3021846810243105,1
0.23737358589120333,0.4744570888063892,1
-0.11465964302753955,-0.511216989905894,1
-0.09394208918381265,1.0146936744437272,0
0.49240089207243587,-0.020948798290324103,1
-0.29166059293475716,0.4115696289984862,1
0.6300943200863527,0.8734153154579427,0
0.2749612280102269,0.975142871915709,0
-0.3980489018623971,0.30054115885502275,1
-0.5258036974104023,0.06711922241578858,1
-0.14778688533886197,0.504538249793787,1
-0.44301185587289416,-0.9944716848119706,0
0.5359619014911003,-0.8329352467699107,0
-0.6526337074952172,-0.8248792437930031,0
-0.5105643409517355,-0.024450803142037097,1
-0.4810599877635311,0.0884876299808617,1
-0.1125256128916441,0.4769676390831064,1
-0.7128447159837883,-0.6445347825798011,0
0.9685793667487035,0.24116788646995405,0
-0.5458557857463502,-0.8981899250663694,0
-0.3690147258637182,0.3949117333950012,1
-0.4335828373403041,-0.31565833678309746,1
0.21867338622809396,-0.9847489629823797,0
0.3931352133782712,0.18010212913073798,1
-0.539629920428536,0.1537004740634772,1
-0.1324796354522424,-0.5278938813161226,1
-0.3482681022257127,0.42370680733340105,1
-0.4602475599212659,0.13778295925674894,1
0.1553531250288224,0.37327578553026647,1
0.16159737620536663,0.4071549351824478,1
-0.360505839420632,0.9815960909044301,0
-0.8639135017151001,0.33036027735505785,0
-0.9504339992543277,-0.5125340003147576,0
1.036312901115544,0.2085448826411687,0
0.189128593090945,-0.4585345146435396,1
-0.2825424380852526,0.4000065361784446,1
0.15302780693940413,0.5147419095331021,1
0.49051254798691746,-0.34893965909483027,1
-0.7325410226491238,-0.6642560066637416,0
-0.31759286225185657,-0.23117736371064063,1
0.372152810926401,-0.26397717901688245,1
0.246846741253911,0.38828071599444647,1
-0.9601491696550682,0.08240464711343293,0
0.7509709136018959,0.6826994531178436,0
-0.7517597891952233,0.5591942178155941,0
-0.46214876389462234,-0.09024977836053157,1
-0.955798534092437,-0.3816717611934537,0
0.6248508083431418,0.7528856911031695,0
-0.2138054438183502,-0.41422903602706795,1
0.9034273695496512,-0.4924865243339023,0
-0.9164113362337982,-0.5012084852865376,0
-0.48962792455820653,0.07709315262582397,1
0.9750756508382104,-0.06636734743788389,0
-0.11725550010590005,-0.47496424709747487,1
0.2785797929775728,0.3016542297607175,1
0.30759684868531156,0.19993908897546606,1
0.5445762224981809,0.9199852061098,0
0.3624417562287877,-1.0025754084186163,0
-0.09919913042396328,0.44862796294779406,1
-0.9181620396807034,-0.5113060778568961,0
-0.8831161079871037,-0.35254186142576177,0
-0.4588283976075842,0.8499301249820732,0
1.0247437639166241,-0.16450210573390797,0
0.30638895833335034,0.44342802974972684,1
0.45001401938076946,0.2559433192535484,1
0.032866818971972744,-0.4486190117595142,1
0.4141508363799885,-0.19431131138969793,1
0.9833575851675097,0.2379708186039205,0
0.6980457535096095,-0.7291850877739953,0
-0.06569227045495489,0.45839438975441243,1
-0.32982127997106636,-0.360451763287804,1
-0.21693103581300627,-0.4707831980145535,1
-0.028421781572484237,-0.41825142672058147,1
0.14887991949050952,0.5543045727326186,1
-0.06491427564678269,-1.0686101345185586,0
0.3962000034227834,0.33578858811997114,1
0.3976020314418889,0.8867612305863801,0
-0.7142639328035223,0.5621362415259816,0
-0.10853627105364236,0.9316075041945984,0
-0.3577751335228427,-0.32692744170730775,1
0.5475995709652318,0.13759483825727487,1
0.14195183425051588,-1.0051511313460932,0
0.41801608275675634,-0.2332990241653038,1
-0.393401528662043,0.20424337178429808,1
-0.7423742026682751,0.5950132089648408,0
-0.5935991731113479,-0.9029261098404988,0
1.0640755633658396,-0.10069191048295882,0
0.1865724178128268,0.47640690843590017,1
0.4914107928324883,0.04123581655582489,1
-0.9892211922057018,-0.13671162145398905,0
-0.978846960617171,0.2698619293425323,0
-0.8543209254584808,0.5894824167597119,0
-0.5657399641212645,0.12342397665078075,1
-0.33515035178923774,-1.041972645907259,0
0.5182737843444573,0.3441237941373441,1
-0.35315927116983553,-0.4945656615160918,1
-0.00524682026470118,-0.5089476672534061,1
0.22316872571921337,-0.9594169290472445,0
0.7493205280640287,-0.6351737734131097,0
-0.35319823739359063,0.4614135615142545,1
0.1267058277760777,0.5604024551548616,1
-0.9847139983460045,-0.10054473557848166,0
0.9155213443510802,0.212393478638286,0
0.5665901992950033,-0.7956475181302798,0
0.2226305660020831,-0.9747471581386334,0
-0.9827233308858537,0.08898606466410756,0
0.4473234783140692,-1.0483711939685296,0
-0.5582032229812067,0.7356254081746332,0
0.9414636882236933,-0.4200817872925433,0
0.23386942855460607,0.86826065739332,0
-0.7997396595623432,0.6686495745337167,0
0.3507411435439628,-0.32714371272308035,1
-0.9255787130730279,-0.33300974900907454,0
0.9047853977093909,-0.2575434393761582,0
-0.050043116289155344,0.44172055022446044,1
-0.4517101577500561,0.1934787518208789,1
-0.715974087685377,0.7175364724465731,0
-0.05350723609403652,-0.49457352879285554,1
-1.003277530113301,0.07271610848843574,0
1.0038283088111932,-0.015101691619866449,0
-0.7125248491148807,-0.5730432748489578,0
0.8967939885874546,-0.46647033972939167,0
-0.028165013756258885,0.9828111764673151,0
-0.9614599906831085,-0.11347771664598036,0
-0.5052320342270495,0.09308013059509612,1
0.8581738347696984,-0.5112746288478072,0
-0.8910941791794015,-0.4167044222024917,0
-0.5734168277491686,-0.7803740141454155,0
0.7697881053660646,-0.603807818711972,0
-0.4969855427433336,-0.22417909023774021,1
0.007283618929794187,-0.49079101586617424,1
-0.36594144960391345,-0.8912946222134676,0
0.7948160261160087,-0.537790099271316,0
-0.7572202655987864,0.6550577176449067,0
0.26207737599757364,0.5610043671125703,1
-0.5750867705750666,0.774413444491177,0
0.179649079015688,-0.4042787209046379,1
-0.20982089311355617,1.0023750121915709,0
-0.4984299368708642,0.18433792043335132,1
0.15431669133543247,-0.4102040363341168,1
-0.19595609544177278,0.4422938988717487,1
0.3576079212988624,-0.3984990561406122,1
-0.12470318286933149,-0.5953573445809858,1
0.46758651689031394,0.3329157826717901,1
-0.28514424321532156,0.37771865260139625,1
-0.46921990089130583,-0.10533241039855788,1
-0.020603923358760063,0.4784320517913816,1
0.922282178583418,-0.38423782377626015,0
0.587929335363631,-0.801807556059396,0
-0.09079679959541878,-0.9891989177060233,0
-0.24672273672791012,0.5021707136158833,1
0.9334527421418186,-0.040926065333405405,0
0.1592362966606627,0.6029315097577339,1
-0.179356117556121,0.961425019390766,0
0.3352091959912582,0.4349718449378785,1
0.3969777455698076,-0.17025060062277136,1
-0.23259191968619908,0.9630141468367263,0
-0.9058803136279517,0.6706709677936962,0
0.3143721488337525,-0.4689499059623734,1
0.3949812407989002,-0.3599982365432424,1
-0.4477435965878223,1.0189131271424345,0
-0.503646561748859,0.10484250894385606,1
-0.34910397889574185,0.4384550513417393,1
0.5086128017255342,0.1659648422447525,1
0.9916397447541306,0.23213774616936347,0
-0.7111896725939338,0.8124264455455427,0
0.0008384382631107662,-0.561351906454256,1
-0.26802092442948217,-0.4526894916414237,1
0.8947510485882912,-0.09183574962627465,0
0.3242830143869468,-0.31629249273441157,1
-0.291596289019273,-0.47720760000331386,1
-0.25974196998279764,-0.4206183806948244,1
0.6596030771704728,0.7795627034793126,0
0.24460939763872375,0.9642736893135556,0
0.9774348568016376,0.2739248145026428,0
0.03657893236717352,0.4033670187355223,1
-0.3974126125789261,0.16477902009298295,1
0.1776532186758371,-0.5891930578194418,1
-0.3860568826434076,0.32601676366414634,1
-0.42138326316141855,0.26172347969612614,1
-0.43104089360024034,0.34143798355804145,1
0.11511979063697186,-0.5507026127251592,1
0.03454510260006593,-0.430514163182237,1
-0.5967610601598909,0.07221105608836678,1
-0.8241599841454366,-0.6144906706926517,0
-0.9572910867186822,0.005414667246541036,0
0.3342931301630096,0.2805517795469889,1
0.10727855685688664,-0.5588482356829528,1
0.7499711655965038,-0.7388296257212121,0
-0.35857991172463277,-0.3033142686337936,1
-0.5165388067605475,-0.12242792611182166,1
-0.9578259219038899,0.25981955031126697,0
-0.4231035005281389,0.20277035677372024,1
-1.1229685640276834,0.13878593236737877,0
0.31650079088351246,-0.37080888634283066,1
