epoch,metric,label
2,0.7254793643951416,train_loss
11,0.6718448400497437,train_loss
19,0.6316283941268921,train_loss
28,0.6067266464233398,train_loss
37,0.5949729084968567,train_loss
45,0.5905368328094482,train_loss
0,0.7054364085197449,val_loss
1,0.7047563195228577,val_loss
2,0.7042044997215271,val_loss
3,0.7037743926048279,val_loss
4,0.7034587264060974,val_loss
5,0.7032527327537537,val_loss
6,0.7031604647636414,val_loss
7,0.7031761407852173,val_loss
8,0.7033007740974426,val_loss
9,0.7035364508628845,val_loss
10,0.7038871645927429,val_loss
11,0.7043492197990417,val_loss
12,0.7049205303192139,val_loss
13,0.7056039571762085,val_loss
14,0.706402599811554,val_loss
15,0.7073125243186951,val_loss
16,0.7083296775817871,val_loss
17,0.7094525098800659,val_loss
18,0.7106726169586182,val_loss
19,0.7119860053062439,val_loss
20,0.7133862376213074,val_loss
21,0.7148616313934326,val_loss
22,0.7164024114608765,val_loss
23,0.7179998159408569,val_loss
24,0.7196433544158936,val_loss
25,0.7213240265846252,val_loss
26,0.7230319976806641,val_loss
27,0.7247533202171326,val_loss
28,0.7264766693115234,val_loss
29,0.7281911969184875,val_loss
30,0.729888379573822,val_loss
31,0.7315570712089539,val_loss
32,0.7331911325454712,val_loss
33,0.73478102684021,val_loss
34,0.7363199591636658,val_loss
35,0.7378021478652954,val_loss
36,0.7392224669456482,val_loss
37,0.7405790686607361,val_loss
38,0.7418702840805054,val_loss
39,0.743094801902771,val_loss
40,0.7442517876625061,val_loss
41,0.745341956615448,val_loss
42,0.7463662624359131,val_loss
43,0.7473266124725342,val_loss
44,0.7482246160507202,val_loss
45,0.7490634322166443,val_loss
46,0.7498454451560974,val_loss
47,0.7505741119384766,val_loss
48,0.7512533664703369,val_loss
49,0.7518846392631531,val_loss
